_id,city,lat,lng,country
65a97217244f223d8fbd9890,Fushun,41.8708,123.8917,China
65a97217244f223d8fbd9891,Riverside,33.9381,-117.3949,United States
65a97217244f223d8fbd9892,Bamako,12.6458,-7.9922,Mali
65a97217244f223d8fbd9893,Quito,-0.22,-78.5125,Ecuador
65a97217244f223d8fbd9894,Minsk,53.9,27.5667,Belarus
65a97217244f223d8fbd9895,Tijuana,32.525,-117.0333,Mexico
65a97217244f223d8fbd9896,Bamenda,5.9614,10.1517,Cameroon
65a97217244f223d8fbd9897,Boosaaso,11.2886,49.1819,Somalia
65a97217244f223d8fbd9898,Indore,22.7167,75.8472,India
65a97217244f223d8fbd9899,Şanlıurfa,37.1583,38.7917,Turkey
65a97217244f223d8fbd989a,Vienna,48.2083,16.3725,Austria
65a97217244f223d8fbd989b,Karaj,35.8272,50.9489,Iran
65a97217244f223d8fbd989c,Kananga,-5.897,22.4488,Congo (Kinshasa)
65a97217244f223d8fbd989d,Peshawar,34.0144,71.5675,Pakistan
65a97217244f223d8fbd989e,Sapporo,43.0667,141.35,Japan
65a97217244f223d8fbd989f,Ecatepec,19.6097,-99.06,Mexico
65a97217244f223d8fbd98a0,Pingxiang,27.6333,113.85,China
65a97217244f223d8fbd98a1,Orlando,28.4773,-81.337,United States
65a97217244f223d8fbd98a2,Aleppo,36.2,37.16,Syria
65a97217244f223d8fbd98a3,Sacramento,38.5677,-121.4685,United States
65a97217244f223d8fbd98a4,Almaty,43.2775,76.8958,Kazakhstan
65a97217244f223d8fbd98a5,San Juan,18.3985,-66.061,Puerto Rico
65a97217244f223d8fbd98a6,San Antonio,29.4632,-98.5238,United States
65a97217244f223d8fbd98a7,Yinchuan,38.4795,106.2254,China
65a97217244f223d8fbd98a8,Thāne,19.1972,72.9722,India
65a97217244f223d8fbd98a9,Santos,-23.9369,-46.325,Brazil
65a97217244f223d8fbd98aa,Blantyre,-15.7861,35.0058,Malawi
65a97217244f223d8fbd98ab,Bucharest,44.4325,26.1039,Romania
65a97217244f223d8fbd98ac,Curitiba,-25.4297,-49.2711,Brazil
65a97217244f223d8fbd98ad,Multan,30.1978,71.4697,Pakistan
65a97217244f223d8fbd98ae,Tainan,22.9833,120.1833,Taiwan
65a97217244f223d8fbd98af,Xiping,40.082,113.2981,China
65a97217244f223d8fbd98b0,Port Harcourt,4.8242,7.0336,Nigeria
65a97217244f223d8fbd98b1,Warsaw,52.23,21.0111,Poland
65a97217244f223d8fbd98b2,Jixi,45.2937,130.965,China
65a97217244f223d8fbd98b3,Saidu Sharif,34.75,72.3572,Pakistan
65a97217244f223d8fbd98b4,Liaoyang,41.2643,123.1772,China
65a97217244f223d8fbd98b5,Beihai,21.4667,109.1,China
65a97217244f223d8fbd98b6,Meru,0.05,37.65,Kenya
65a97217244f223d8fbd98b7,Brazzaville,-4.2694,15.2714,Congo (Brazzaville)
65a97217244f223d8fbd98b8,Fuxin,42.0127,121.6486,China
65a97217244f223d8fbd98b9,Wuwei,37.9278,102.6329,China
65a97217244f223d8fbd98ba,Mersin,36.8,34.6333,Turkey
65a97217244f223d8fbd98bb,Bhopāl,23.25,77.4167,India
65a97217244f223d8fbd98bc,Lubumbashi,-11.6647,27.4794,Congo (Kinshasa)
65a97217244f223d8fbd98bd,Denpasar,-8.65,115.2167,Indonesia
65a97217244f223d8fbd98be,Davao,7.0667,125.6,Philippines
65a97217244f223d8fbd98bf,Shuyangzha,34.1299,118.7734,China
65a97217244f223d8fbd98c0,Adana,37,35.3213,Turkey
65a97217244f223d8fbd98c1,Damascus,33.5131,36.2919,Syria
65a97217244f223d8fbd98c2,Brussels,50.8467,4.3525,Belgium
65a97217244f223d8fbd98c3,Hyderabad City,25.3792,68.3683,Pakistan
65a97217244f223d8fbd98c4,Diyarbakır,37.91,40.24,Turkey
65a97217244f223d8fbd98c5,San Jose,37.3012,-121.848,United States
65a97217244f223d8fbd98c6,Chinchvad,18.6186,73.8037,India
65a97217244f223d8fbd98c7,Montevideo,-34.8836,-56.1819,Uruguay
65a97217244f223d8fbd98c8,Pittsburgh,40.4397,-79.9763,United States
65a97217244f223d8fbd98c9,Shuozhou,39.3408,112.4292,China
65a97217244f223d8fbd98ca,Cincinnati,39.1413,-84.506,United States
65a97217244f223d8fbd98cb,Benxi,41.292,123.761,China
65a97217244f223d8fbd98cc,Baiyin,36.5448,104.1766,China
65a97217244f223d8fbd98cd,Mosul,36.34,43.13,Iraq
65a97217244f223d8fbd98ce,Manhattan,40.7834,-73.9662,United States
65a97217244f223d8fbd98cf,Caloocan City,14.65,120.97,Philippines
65a97217244f223d8fbd98d0,Kampala,0.3136,32.5811,Uganda
65a97217244f223d8fbd98d1,Patna,25.6,85.1,India
65a97217244f223d8fbd98d2,Tegucigalpa,14.1,-87.2167,Honduras
65a97217244f223d8fbd98d3,Cleveland,41.4764,-81.6805,United States
65a97217244f223d8fbd98d4,Sanzhou,30.82,108.4,China
65a97217244f223d8fbd98d5,Changshu,31.65,120.7333,China
65a97217244f223d8fbd98d6,Mecca,21.4225,39.8233,Saudi Arabia
65a97217244f223d8fbd98d7,Heihe,50.2458,127.4886,China
65a97217244f223d8fbd98d8,Jingdezhen,29.2942,117.2036,China
65a97217244f223d8fbd98d9,Conakry,9.5092,-13.7122,Guinea
65a97217244f223d8fbd98da,Recife,-8.05,-34.9,Brazil
65a97217244f223d8fbd98db,Indianapolis,39.7771,-86.1458,United States
65a97217244f223d8fbd98dc,Austin,30.3005,-97.7522,United States
65a97217244f223d8fbd98dd,Sangereng,-6.2889,106.7181,Indonesia
65a97217244f223d8fbd98de,Kansas City,39.1238,-94.5541,United States
65a97217244f223d8fbd98df,Zhongli,24.965,121.2168,Taiwan
65a97217244f223d8fbd98e0,Novosibirsk,55.0333,82.9167,Russia
65a97217244f223d8fbd98e1,Bilāspur,22.09,82.15,India
65a97217244f223d8fbd98e2,Semarang,-6.9667,110.4167,Indonesia
65a97217244f223d8fbd98e3,Ludhiāna,30.91,75.85,India
65a97217244f223d8fbd98e4,Nārāyanganj,23.62,90.5,Bangladesh
65a97217244f223d8fbd98e5,Stockholm,59.3294,18.0686,Sweden
65a97217244f223d8fbd98e6,Chengtangcun,35.0833,117.15,China
65a97217244f223d8fbd98e7,Āgra,27.18,78.02,India
65a97217244f223d8fbd98e8,Balandougou,13.3558,-9.5517,Mali
65a97217244f223d8fbd98e9,Agwār,27.18,78.02,India
65a97217244f223d8fbd98ea,León de los Aldama,21.1167,-101.6833,Mexico
65a97217244f223d8fbd98eb,Yopougon,5.3167,-4.0667,Côte d'Ivoire
65a97217244f223d8fbd98ec,Puebla,19.0333,-98.1833,Mexico
65a97217244f223d8fbd98ed,Madurai,9.9252,78.1198,India
65a97217244f223d8fbd98ee,Hebi,35.7497,114.2887,China
65a97217244f223d8fbd98ef,Córdoba,-31.4167,-64.1833,Argentina
65a97217244f223d8fbd98f0,Shīrāz,29.61,52.5425,Iran
65a97217244f223d8fbd98f1,Jamshedpur,22.7925,86.1842,India
65a97217244f223d8fbd98f2,Tabrīz,38.0814,46.3006,Iran
65a97217244f223d8fbd98f3,Huzhou,30.8925,120.0875,China
65a97217244f223d8fbd98f4,Columbus,39.9862,-82.9855,United States
65a97217244f223d8fbd98f5,Sofia,42.7,23.33,Bulgaria
65a97217244f223d8fbd98f6,Kawasaki,35.5167,139.7,Japan
65a97217244f223d8fbd98f7,San José,9.9325,-84.08,Costa Rica
65a97217244f223d8fbd98f8,Aba,5.1167,7.3667,Nigeria
65a97217244f223d8fbd98f9,Palembang,-2.9861,104.7556,Indonesia
65a97217244f223d8fbd98fa,Zhangjiajie,29.1255,110.4844,China
65a97217244f223d8fbd98fb,Kōbe,34.69,135.1956,Japan
65a97217244f223d8fbd98fc,Jiaxing,30.7522,120.75,China
65a97217244f223d8fbd98fd,Charlotte,35.2083,-80.8303,United States
65a97217244f223d8fbd98fe,Guiping,23.4,110.0833,China
65a97217244f223d8fbd98ff,Lianjiang,21.6146,110.2794,China
65a97217244f223d8fbd9900,Ximeicun,24.9633,118.3811,China
65a97217244f223d8fbd9901,Jianguang,28.1958,115.7833,China
65a97217244f223d8fbd9902,Yucheng,29.9888,103.0007,China
65a97217244f223d8fbd9903,Panama City,8.9833,-79.5167,Panama
65a97217244f223d8fbd9904,Xushan,30.1697,121.2665,China
65a97217244f223d8fbd9905,Belém,-1.4558,-48.5039,Brazil
65a97217244f223d8fbd9906,Virginia Beach,36.7335,-76.0435,United States
65a97217244f223d8fbd9907,Leizhou,20.9147,110.0806,China
65a97217244f223d8fbd9908,Gwangju,35.1653,126.8486,South Korea
65a97217244f223d8fbd9909,Nāsik,20,73.78,India
65a97217244f223d8fbd990a,Porto Alegre,-30.0331,-51.23,Brazil
65a97217244f223d8fbd990b,Valencia,10.1667,-68,Venezuela
65a97217244f223d8fbd990c,Onitsha,6.1667,6.7833,Nigeria
65a97217244f223d8fbd990d,Abu Dhabi,24.4667,54.3667,United Arab Emirates
65a97217244f223d8fbd990e,Daejeon,36.351,127.385,South Korea
65a97217244f223d8fbd990f,Zapopan,20.7167,-103.4,Mexico
65a97217244f223d8fbd9910,Bronx,40.8501,-73.8662,United States
65a97217244f223d8fbd9911,Yekaterinburg,56.8356,60.6128,Russia
65a97217244f223d8fbd9912,Huazhou,32.6832,112.079,China
65a97217244f223d8fbd9913,Kyōto,35.0117,135.7683,Japan
65a97217244f223d8fbd9914,Jinhua,29.1046,119.6494,China
65a97217244f223d8fbd9915,Amsterdam,52.3728,4.8936,Netherlands
65a97217244f223d8fbd9916,Shuangyashan,46.6388,131.1545,China
65a97217244f223d8fbd9917,Pizhou,34.3422,118.0097,China
65a97217244f223d8fbd9918,El Kelaa des Srarhna,32.0481,-7.4083,Morocco
65a97217244f223d8fbd9919,Dakar,14.6928,-17.4467,Senegal
65a97217244f223d8fbd991a,Kharkiv,49.9925,36.2311,Ukraine
65a97217244f223d8fbd991b,Yangshe,31.8775,120.5512,China
65a97217244f223d8fbd991c,Guyuan,36.008,106.2782,China
65a97217244f223d8fbd991d,Rui’an,27.778,120.6526,China
65a97217244f223d8fbd991e,Khulna,22.8167,89.55,Bangladesh
65a97217244f223d8fbd991f,Muscat,23.6139,58.5922,Oman
65a97217244f223d8fbd9920,Wenling,28.3797,121.3718,China
65a97217244f223d8fbd9921,Gaozhou,21.9135,110.8481,China
65a97217244f223d8fbd9922,Farīdābād,28.4167,77.3,India
65a97217244f223d8fbd9923,Chizhou,30.6583,117.4849,China
65a97217244f223d8fbd9924,Tel Aviv-Yafo,32.08,34.78,Israel
65a97217244f223d8fbd9925,Ulaanbaatar,47.9203,106.9172,Mongolia
65a97217244f223d8fbd9926,Goiânia,-16.6667,-49.25,Brazil
65a97217244f223d8fbd9927,Fuqing,25.7232,119.3735,China
65a97217244f223d8fbd9928,Kayseri,38.7225,35.4875,Turkey
65a97217244f223d8fbd9929,Wuzhong,37.9874,106.1919,China
65a97217244f223d8fbd992a,Belgrade,44.82,20.46,Serbia
65a97217244f223d8fbd992b,Pingdu,36.7833,119.9556,China
65a97217244f223d8fbd992c,Milan,45.4669,9.19,Italy
65a97217244f223d8fbd992d,Aurangābād,19.88,75.32,India
65a97217244f223d8fbd992e,Copenhagen,55.6761,12.5683,Denmark
65a97217244f223d8fbd992f,Yangquan,37.8576,113.5762,China
65a97217244f223d8fbd9930,Yutan,28.3147,112.554,China
65a97217244f223d8fbd9931,Huangshan,29.7132,118.3151,China
65a97217244f223d8fbd9932,Auckland,-36.8406,174.74,New Zealand
65a97217244f223d8fbd9933,Makassar,-5.1619,119.4362,Indonesia
65a97217244f223d8fbd9934,Santiago,19.4572,-70.6889,Dominican Republic
65a97217244f223d8fbd9935,Milwaukee,43.0642,-87.9675,United States
65a97217244f223d8fbd9936,Rājkot,22.3,70.7833,India
65a97217244f223d8fbd9937,Prague,50.0875,14.4214,Czechia
65a97217244f223d8fbd9938,Samsun,41.2903,36.3336,Turkey
65a97217244f223d8fbd9939,Liangshi,27.2578,111.7351,China
65a97217244f223d8fbd993a,Barranquilla,10.9833,-74.8019,Colombia
65a97217244f223d8fbd993b,Saitama,35.8614,139.6456,Japan
65a97217244f223d8fbd993c,Guarulhos,-23.4628,-46.5328,Brazil
65a97217244f223d8fbd993d,Al Başrah,30.515,47.81,Iraq
65a97217244f223d8fbd993e,Mandalay,21.9831,96.0844,Myanmar
65a97217244f223d8fbd993f,Juárez,31.7386,-106.487,Mexico
65a97217244f223d8fbd9940,Xintai,35.91,117.78,China
65a97217244f223d8fbd9941,Wusong,30.9333,117.7667,China
65a97217244f223d8fbd9942,Meerut,28.98,77.71,India
65a97217244f223d8fbd9943,Yushu,44.8249,126.5451,China
65a97217244f223d8fbd9944,Rongcheng,26.2312,104.0966,China
65a97217244f223d8fbd9945,Huazhou,21.654,110.6294,China
65a97217244f223d8fbd9946,Adelaide,-34.9275,138.6,Australia
65a97217244f223d8fbd9947,Baishan,41.9377,126.4179,China
65a97217244f223d8fbd9948,Dayan,26.8808,100.2208,China
65a97217244f223d8fbd9949,Haicheng,40.8523,122.7474,China
65a97217244f223d8fbd994a,Tripoli,32.8872,13.1914,Libya
65a97217244f223d8fbd994b,Jiangyin,31.9087,120.2653,China
65a97217244f223d8fbd994c,Yicheng,31.3697,119.8239,China
65a97217244f223d8fbd994d,Huaiyin,33.5819,119.028,China
65a97217244f223d8fbd994e,Porto,41.1621,-8.622,Portugal
65a97217244f223d8fbd994f,Cacuaco,-8.8053,13.2444,Angola
65a97217244f223d8fbd9950,Soweto,-26.2678,27.8585,South Africa
65a97217244f223d8fbd9951,Rosario,-32.9575,-60.6394,Argentina
65a97217244f223d8fbd9952,Canagatan,18,121.8,Philippines
65a97217244f223d8fbd9953,Helsinki,60.1708,24.9375,Finland
65a97217244f223d8fbd9954,Jabalpur,23.1667,79.9333,India
65a97217244f223d8fbd9955,Providence,41.823,-71.4187,United States
65a97217244f223d8fbd9956,Rucheng,32.3852,120.5634,China
65a97217244f223d8fbd9957,Nizhniy Novgorod,56.3269,44.0075,Russia
65a97217244f223d8fbd9958,Ahvāz,31.3203,48.6692,Iran
65a97217244f223d8fbd9959,Jepara,-6.5333,110.6667,Indonesia
65a97217244f223d8fbd995a,Shaoyang,32.9387,119.8404,China
65a97217244f223d8fbd995b,Comayagüela,14.0981,-87.2097,Honduras
65a97217244f223d8fbd995c,Laiwu,36.1833,117.6667,China
65a97217244f223d8fbd995d,Sharjah,25.3575,55.3908,United Arab Emirates
65a97217244f223d8fbd995e,Kalamboli,19.2333,73.1333,India
65a97217244f223d8fbd995f,Jingling,30.6667,113.1667,China
65a97217244f223d8fbd9960,Kazan,55.7964,49.1089,Russia
65a97217244f223d8fbd9961,Suwon,37.2667,127.0167,South Korea
65a97217244f223d8fbd9962,Yongcheng,33.9317,116.4459,China
65a97217244f223d8fbd9963,Sumedang,-6.84,107.9208,Indonesia
65a97217244f223d8fbd9964,Calgary,51.05,-114.0667,Canada
65a97217244f223d8fbd9965,Cần Thơ,10.0333,105.7833,Vietnam
65a97217244f223d8fbd9966,Yiwu,29.3081,120.0698,China
65a97217244f223d8fbd9967,Bagam,1.0833,104.0333,Indonesia
65a97217244f223d8fbd9968,Beidao,34.602,105.918,China
65a97217244f223d8fbd9969,Vasai,19.47,72.8,India
65a97217244f223d8fbd996a,Xiangshui,26.5964,104.8314,China
65a97217244f223d8fbd996b,Jacksonville,30.3322,-81.6749,United States
65a97217244f223d8fbd996c,Akçaabat,41.0167,39.55,Turkey
65a97217244f223d8fbd996d,Campinas,-22.9058,-47.0608,Brazil
65a97217244f223d8fbd996e,Dadukou,26.5849,101.7149,China
65a97217244f223d8fbd996f,Mombasa,-4.05,39.6667,Kenya
65a97217244f223d8fbd9970,Lingcheng,22.7,110.35,China
65a97217244f223d8fbd9971,Najafgarh,28.6092,76.9798,India
65a97217244f223d8fbd9972,Vila Velha,3.2167,-51.2167,Brazil
65a97217244f223d8fbd9973,Gāzipura,23.9889,90.375,Bangladesh
65a97217244f223d8fbd9974,Chelyabinsk,55.15,61.4,Russia
65a97217244f223d8fbd9975,Vārānasi,25.3189,83.0128,India
65a97217244f223d8fbd9976,Xinyu,27.795,114.9242,China
65a97217244f223d8fbd9977,Qom,34.64,50.8764,Iran
65a97217244f223d8fbd9978,Hargeysa,9.5631,44.0675,Somalia
65a97217244f223d8fbd9979,Zhangye,38.9355,100.4553,China
65a97217244f223d8fbd997a,Hiroshima,34.3914,132.4519,Japan
65a97217244f223d8fbd997b,Maiduguri,11.8333,13.15,Nigeria
65a97217244f223d8fbd997c,Chiang Mai,18.7953,98.9986,Thailand
65a97217244f223d8fbd997d,Doha,25.2867,51.5333,Qatar
65a97217244f223d8fbd997e,Maputo,-25.9667,32.5833,Mozambique
65a97217244f223d8fbd997f,Mbandaka,0.0478,18.2558,Congo (Kinshasa)
65a97217244f223d8fbd9980,Pikine,14.75,-17.4,Senegal
65a97217244f223d8fbd9981,Medina,24.47,39.61,Saudi Arabia
65a97217244f223d8fbd9982,Srīnagar,34.09,74.79,India
65a97217244f223d8fbd9983,Omsk,54.9667,73.3833,Russia
65a97217244f223d8fbd9984,Dublin,53.35,-6.2603,Ireland
65a97217244f223d8fbd9985,Liaoyuan,42.8976,125.1381,China
65a97217244f223d8fbd9986,Cilacap,-7.7167,109.017,Indonesia
65a97217244f223d8fbd9987,Yingtan,28.2333,117,China
65a97217244f223d8fbd9988,Bandar Lampung,-5.45,105.2667,Indonesia
65a97217244f223d8fbd9989,Samara,53.2028,50.1408,Russia
65a97217244f223d8fbd998a,Guankou,28.1417,113.625,China
65a97217244f223d8fbd998b,Ulsan,35.55,129.3167,South Korea
65a97217244f223d8fbd998c,Dhanbād,23.7998,86.4305,India
65a97217244f223d8fbd998d,Dingzhou,38.5158,114.9845,China
65a97217244f223d8fbd998e,Lianyuan,27.6961,111.6659,China
65a97217244f223d8fbd998f,Rongcheng,29.8239,112.9019,China
65a97217244f223d8fbd9990,Kaiyuan,36.0656,113.8153,China
65a97217244f223d8fbd9991,Nay Pyi Taw,19.7475,96.115,Myanmar
65a97217244f223d8fbd9992,Zhuji,29.7169,120.2314,China
65a97217244f223d8fbd9993,Kigali,-1.9536,30.0606,Rwanda
65a97217244f223d8fbd9994,Bukavu,-2.5,28.8667,Congo (Kinshasa)
65a97217244f223d8fbd9995,Leiyang,26.4179,112.8457,China
65a97217244f223d8fbd9996,Bafoussam,5.4667,10.4167,Cameroon
65a97217244f223d8fbd9997,Yichun,47.7235,128.8893,China
65a97217244f223d8fbd9998,Benin City,6.3333,5.6222,Nigeria
65a97217244f223d8fbd9999,Rostov,47.2333,39.7,Russia
65a97217244f223d8fbd999a,Xiantao,30.3833,113.4,China
65a97217244f223d8fbd999b,Amritsar,31.64,74.86,India
65a97217244f223d8fbd999c,Callao,-12.0333,-77.1333,Peru
65a97217244f223d8fbd999d,Salt Lake City,40.7776,-111.9311,United States
65a97217244f223d8fbd999e,Alīgarh,27.88,78.08,India
65a97217244f223d8fbd999f,Shagamu,6.8333,3.65,Nigeria
65a97217244f223d8fbd99a0,Yingchuan,34.1511,113.4733,China
65a97217244f223d8fbd99a1,Ciudad Nezahualcóyotl,19.4081,-99.0186,Mexico
65a97217244f223d8fbd99a2,Tbilisi,41.7225,44.7925,Georgia
65a97217244f223d8fbd99a3,Guwāhāti,26.1722,91.7458,India
65a97217244f223d8fbd99a4,Ufa,54.7261,55.9475,Russia
65a97217244f223d8fbd99a5,Fès,34.0433,-5.0033,Morocco
65a97217244f223d8fbd99a6,São Luís,-2.5283,-44.3044,Brazil
65a97217244f223d8fbd99a7,Biên Hòa,10.95,106.8167,Vietnam
65a97217244f223d8fbd99a8,Sevilla,37.24,-5.99,Spain
65a97217244f223d8fbd99a9,N’Djamena,12.11,15.05,Chad
65a97217244f223d8fbd99aa,Mexicali,32.6633,-115.4678,Mexico
65a97217244f223d8fbd99ab,Nezahualcóyotl,19.4006,-99.0148,Mexico
65a97217244f223d8fbd99ac,Ikare,7.5167,5.75,Nigeria
65a97217244f223d8fbd99ad,Nashville,36.1715,-86.7842,United States
65a97217244f223d8fbd99ae,Tamale,9.4075,-0.8533,Ghana
65a97217244f223d8fbd99af,Xibeijie,39.737,98.5049,China
65a97217244f223d8fbd99b0,Yuyao,30.0372,121.1546,China
65a97217244f223d8fbd99b1,Hāora,22.58,88.3294,India
65a97217244f223d8fbd99b2,Hanchuan,30.652,113.8274,China
65a97217244f223d8fbd99b3,Gongzhuling,43.5036,124.8088,China
65a97217244f223d8fbd99b4,Krasnoyarsk,56.0089,92.8719,Russia
65a97217244f223d8fbd99b5,Cologne,50.9364,6.9528,Germany
65a97217244f223d8fbd99b6,Bujumbura,-3.3833,29.3667,Burundi
65a97217244f223d8fbd99b7,Bishkek,42.8747,74.6122,Kyrgyzstan
65a97217244f223d8fbd99b8,Zhufeng,36,119.4167,China
65a97217244f223d8fbd99b9,São Gonçalo,-22.8269,-43.0539,Brazil
65a97217244f223d8fbd99ba,Yerevan,40.1814,44.5144,Armenia
65a97217244f223d8fbd99bb,Ezhou,30.3972,114.8842,China
65a97217244f223d8fbd99bc,Nur-Sultan,51.1472,71.4222,Kazakhstan
65a97217244f223d8fbd99bd,Tongjin,37.2333,127.2,South Korea
65a97217244f223d8fbd99be,Nouakchott,18.0858,-15.9785,Mauritania
65a97217244f223d8fbd99bf,Xiashi,30.5333,120.6833,China
65a97217244f223d8fbd99c0,Rānchi,23.36,85.33,India
65a97217244f223d8fbd99c1,Taixing,32.1724,120.0142,China
65a97217244f223d8fbd99c2,Vereeniging,-26.6736,27.9319,South Africa
65a97217244f223d8fbd99c3,Gwalior,26.2215,78.178,India
65a97217244f223d8fbd99c4,Zhongwei,37.5139,105.1884,China
65a97217244f223d8fbd99c5,Goyang,37.65,126.8,South Korea
65a97217244f223d8fbd99c6,Oslo,59.9133,10.7389,Norway
65a97217244f223d8fbd99c7,Vijayavāda,16.5193,80.6305,India
65a97217244f223d8fbd99c8,Chandīgarh,30.75,76.78,India
65a97217244f223d8fbd99c9,Edmonton,53.5344,-113.4903,Canada
65a97217244f223d8fbd99ca,Sendai,38.2682,140.8694,Japan
65a97217244f223d8fbd99cb,Raleigh,35.8324,-78.6429,United States
65a97217244f223d8fbd99cc,Mizhou,35.99,119.3801,China
65a97217244f223d8fbd99cd,Tunis,36.8064,10.1817,Tunisia
65a97217244f223d8fbd99ce,Xishan,27.6609,113.4946,China
65a97217244f223d8fbd99cf,Barquisimeto,10.0678,-69.3467,Venezuela
65a97217244f223d8fbd99d0,Hegang,47.3139,130.2775,China
65a97217244f223d8fbd99d1,Voronezh,51.6717,39.2106,Russia
65a97217244f223d8fbd99d2,Perm,58.0139,56.2489,Russia
65a97217244f223d8fbd99d3,Changwon,35.2708,128.6631,South Korea
65a97217244f223d8fbd99d4,Fangchenggang,21.6,108.3,China
65a97217244f223d8fbd99d5,Shouguang,36.8833,118.7333,China
65a97217244f223d8fbd99d6,Bogor,-6.5966,106.7972,Indonesia
65a97217244f223d8fbd99d7,Cartagena,10.4,-75.5,Colombia
65a97217244f223d8fbd99d8,Matola,-25.9667,32.4667,Mozambique
65a97217244f223d8fbd99d9,Jodhpur,26.28,73.02,India
65a97217244f223d8fbd99da,Memphis,35.1087,-89.9663,United States
65a97217244f223d8fbd99db,Ogbomoso,8.1333,4.25,Nigeria
65a97217244f223d8fbd99dc,Rangapukur,25.56,89.25,Bangladesh
65a97217244f223d8fbd99dd,Managua,12.1544,-86.2738,Nicaragua
65a97217244f223d8fbd99de,Sanya,18.2533,109.5036,China
65a97217244f223d8fbd99df,Shymkent,42.3167,69.5958,Kazakhstan
65a97217244f223d8fbd99e0,Wutong,30.6326,120.5474,China
65a97217244f223d8fbd99e1,Niamey,13.515,2.1175,Niger
65a97217244f223d8fbd99e2,Shubrā al Khaymah,30.1286,31.2422,Egypt
65a97217244f223d8fbd99e3,Linhai,28.8523,121.1409,China
65a97217244f223d8fbd99e4,Denizli,37.7667,29.0833,Turkey
65a97217244f223d8fbd99e5,Maceió,-9.6658,-35.735,Brazil
65a97217244f223d8fbd99e6,Monrovia,6.3133,-10.8014,Liberia
65a97217244f223d8fbd99e7,Wafangdian,39.6271,121.9972,China
65a97217244f223d8fbd99e8,Zhongxiang,31.169,112.5853,China
65a97217244f223d8fbd99e9,Louisville,38.1663,-85.6485,United States
65a97217244f223d8fbd99ea,Odesa,46.4775,30.7326,Ukraine
65a97217244f223d8fbd99eb,Thủ Đức,10.8266,106.7609,Vietnam
65a97217244f223d8fbd99ec,Volgograd,48.7086,44.5147,Russia
65a97217244f223d8fbd99ed,Islamabad,33.6931,73.0639,Pakistan
65a97217244f223d8fbd99ee,Port-au-Prince,18.5333,-72.3333,Haiti
65a97217244f223d8fbd99ef,Xinyi,22.3559,110.9369,China
65a97217244f223d8fbd99f0,Raipur,21.25,81.63,India
65a97217244f223d8fbd99f1,Arequipa,-16.4,-71.5333,Peru
65a97217244f223d8fbd99f2,Richmond,37.5295,-77.4756,United States
65a97217244f223d8fbd99f3,Zaoyang,32.1287,112.7581,China
65a97217244f223d8fbd99f4,Buffalo,42.9018,-78.8487,United States
65a97217244f223d8fbd99f5,Shuizhai,33.4433,114.8994,China
65a97217244f223d8fbd99f6,Xingyi,25.091,104.9011,China
65a97217244f223d8fbd99f7,Kota,25.18,75.83,India
65a97217244f223d8fbd99f8,Quetta,30.1833,67,Pakistan
65a97217244f223d8fbd99f9,Kathmandu,27.7172,85.324,Nepal
65a97217244f223d8fbd99fa,Ottawa,45.4247,-75.695,Canada
65a97217244f223d8fbd99fb,Lilongwe,-13.9833,33.7833,Malawi
65a97217244f223d8fbd99fc,Asmara,15.3228,38.925,Eritrea
65a97217244f223d8fbd99fd,Freetown,8.4844,-13.2344,Sierra Leone
65a97217244f223d8fbd99fe,Vientiane,17.9667,102.6,Laos
65a97217244f223d8fbd99ff,Jerusalem,31.7784,35.2066,Israel
65a97217244f223d8fbd9a00,Riga,56.9489,24.1064,Latvia
65a97217244f223d8fbd9a01,Bangui,4.3733,18.5628,Central African Republic
65a97217244f223d8fbd9a02,Dushanbe,38.5367,68.78,Tajikistan
65a97217244f223d8fbd9a03,Lomé,6.1319,1.2228,Togo
65a97217244f223d8fbd9a04,Ashgabat,37.95,58.3833,Turkmenistan
65a97217244f223d8fbd9a05,Zagreb,45.8167,15.9833,Croatia
65a97217244f223d8fbd9a06,Libreville,0.3903,9.4542,Gabon
65a97217244f223d8fbd9a07,Cotonou,6.3667,2.4333,Benin
65a97217244f223d8fbd9a08,Pretoria,-25.7461,28.1881,South Africa
65a97217244f223d8fbd9a09,Vilnius,54.6872,25.28,Lithuania
65a97217244f223d8fbd9a0a,Winnipeg,49.8844,-97.1464,Canada
65a97217244f223d8fbd9a0b,Quebec City,46.8139,-71.2081,Canada
65a97217244f223d8fbd9a0c,Chisinau,47.0228,28.8353,Moldova
